-4.80455346139822,13.2792388728065,-1.40674641209965
-4.80217714845878,13.2726695881034,-1.40690071923748
-4.80262905126823,13.2739179057326,-1.40687122784622
-4.80308170113064,13.2751687371816,-1.4068416666138
-4.80353340423584,13.2764174019337,-1.40681214583533
-4.80398433326809,13.2776643751596,-1.40678265433108
-4.80443644563775,13.2789150812819,-1.40675313922669
-4.80488856895648,13.2801662711174,-1.4067236086776
-4.8053403796741,13.2814170493544,-1.40669408379858
-4.80579117908149,13.2826654802519,-1.40666461027881
-4.80624257343046,13.283916011966,-1.40663508314554
-4.80669350136735,13.2851657048865,-1.40660557177209
-4.80714419405411,13.2864151991043,-1.40657606105089
-4.80759482297878,13.2876649701112,-1.40654653974931
-4.80804450829706,13.2889125767804,-1.40651706553789
-4.80849478871751,13.2901622880415,-1.40648753755924
-4.80894455464396,13.2914110249928,-1.40645802855685
-4.80939377361236,13.2926586964162,-1.40642854069932
-4.80984320979295,13.2939074247243,-1.40639902380703
-4.81029232935983,13.2951557271074,-1.4063695129345
-4.81074101011122,13.2964032632929,-1.40634001613572
-4.81118944672842,13.2976505740584,-1.4063105206218
-4.8116379917679,13.2988986403228,-1.40628100317408
-4.81208606479652,13.3001458470406,-1.40625150201424
-4.81253373459767,13.3013923848574,-1.40622201263776
-4.81298161711043,13.3026399690537,-1.40619249442295
-4.81342899002238,13.3038865877247,-1.40616299501503
-4.81387603775351,13.3051327540029,-1.4061335022661
-4.814323162598,13.30637958942,-1.40610398959679
-4.81476987900357,13.3076257400291,-1.40607448909191
-4.81521632845306,13.3088715999905,-1.40604499141206
-4.81566257459579,13.3101173467234,-1.40601549235019
-4.81610866890861,13.3113631239067,-1.40598598849588
-4.81655460039111,13.3126089008621,-1.40595648057303
-4.81700011168701,13.3138539582754,-1.40592698565078
-4.81744538984424,13.3150988183936,-1.40589749133888
-4.81789070198239,13.3163442281974,-1.40586797989949
-4.81833564305793,13.3175890549344,-1.40583847822404
-4.81878010095106,13.3188329841469,-1.4058089937887
-4.81922476991182,13.3200779589202,-1.40577948043323
-4.81966905515397,13.3213223142918,-1.40574997770861
-4.82011294150502,13.3225660070909,-1.40572048664745
-4.82055681042145,13.3238101059431,-1.40569098184713
-4.82100034395415,13.3250537196943,-1.40566148449211
-4.82144371235044,13.3262973254359,-1.4056319832372
-4.82188689522482,13.3275408659752,-1.40560247943972
-4.82232972928602,13.3287838828459,-1.40557298400856
-4.82277233666789,13.330026718499,-1.40554348879641
-4.82321480452887,13.3312696176259,-1.40551398797636
-4.8236571400725,13.3325126005664,-1.40548448105924
-4.82409917013789,13.3337551805985,-1.40545497963464
-4.82454079474005,13.3349970760956,-1.40542549041581
-4.82498232358284,13.3362391576957,-1.40539599266072
-4.82542376257066,13.3374814422468,-1.405366485961
-4.82586487191364,13.3387232548437,-1.40533698640191
-4.82630563982067,13.3399645617813,-1.40530749479131
-4.82674644486171,13.3412064292135,-1.40527798570115
-4.82718674521032,13.3424473305348,-1.40524849554359
-4.82762698732172,13.3436885235932,-1.40521899431143
-4.82806702630907,13.3449296000426,-1.40518949174396
-4.82850671147485,13.3461701345408,-1.40515999799512
-4.82894632417969,13.3474109207528,-1.40513049411574
-4.82938558125032,13.3486511593345,-1.40510099919248
-4.82982467063473,13.3498913806452,-1.40507150055868
-4.83026356600149,13.3511315102797,-1.40504199998913
-4.83070219397625,13.352371340734,-1.40501250244192
-4.83114061693979,13.3536110481184,-1.4049830037075
-4.83157885419982,13.3548506869456,-1.40495350248053
-4.83201678410254,13.3560899128717,-1.40492400699551
-4.83245449953475,13.3573289884436,-1.40489451097373
-4.83289206609194,13.3585680993,-1.40486500997123
-4.83332943493778,13.3598071071407,-1.4048355072943
-4.83376647403697,13.3610456376528,-1.40480601190329
-4.83420327727643,13.3622839565343,-1.40477651743922
-4.83463998142238,13.3635224514968,-1.40474701461442
-4.83507639497687,13.3647605794019,-1.40471751643595
-4.83551254305166,13.3659984111481,-1.40468802120705
-4.8359485544109,13.3672363120607,-1.40465852017159
-4.83638432203278,13.3684739782409,-1.40462902061127
-4.83682398665951,13.3697232131919,-1.40459952492322
-4.83725931411491,13.3709605484984,-1.40457002835427
-4.8376944576009,13.3721978184363,-1.40454052919762
-4.83812941731465,13.3734350235203,-1.40451102743828
-4.83856408805904,13.374671864332,-1.4044815302612
-4.83899849615964,13.3759084154394,-1.40445203587829
-4.83943277811209,13.3771450652778,-1.40442253496183
-4.83986681334128,13.3783814704664,-1.40439303575515
-4.84030057754745,13.3796175615051,-1.40436353992855
-4.84073414656243,13.380853554275,-1.40433404229519
-4.84116752990126,13.3820894758319,-1.40430454220256
-4.84160066813838,13.3833251565699,-1.40427504372624
-4.84203353222602,13.3845605133382,-1.40424554886637
-4.84246622605132,13.3857958424341,-1.40421605049684
-4.84289874641899,13.3870311347266,-1.40418654883406
-4.84333096462057,13.3882660224255,-1.40415705272672
-4.84376299023844,13.389500818348,-1.40412755464733
-4.84419476288878,13.390735349748,-1.40409805875327
-4.84462634674665,13.3919697999381,-1.40406856063013
-4.84505777889563,13.3932042749757,-1.40403905772057
-4.84548885658545,13.3944381944947,-1.40400956400501
-4.84591974466675,13.3956720300025,-1.40398006812485
-4.84635048837311,13.3969059110206,-1.40395056695524
-4.84678098452977,13.3981395419351,-1.40392106761988
-4.84721121843946,13.3993728803574,-1.40389157114163
